Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775700702,10,,Aggregated,1003.000000,0.000000,9,11,12,12,15,17,20,22,37,43,43,19964,0,9,9.912769491339116,2.2325830068439245,42.72979201050475,52.44369865758365
1775700703,10,GET,/test,998.400000,0.000000,9,11,12,13,15,17,20,22,36,43,43,20963,0,9,9.910855203462807,2.2325830068439245,42.72979201050475,52.47020941659114
1775700703,10,,Aggregated,998.400000,0.000000,9,11,12,13,15,17,20,22,36,43,43,20963,0,9,9.910855203462807,2.2325830068439245,42.72979201050475,52.47020941659114
1775700704,10,GET,/test,994.300000,0.000000,9,10,11,12,14,17,20,22,36,43,43,22210,0,9,9.800164607933855,2.2325830068439245,42.72979201050475,52.46114362899595
1775700704,10,,Aggregated,994.300000,0.000000,9,10,11,12,14,17,20,22,36,43,43,22210,0,9,9.800164607933855,2.2325830068439245,42.72979201050475,52.46114362899595
1775700705,10,GET,/test,991.200000,0.000000,8,10,11,12,14,16,19,22,36,38,43,23596,0,9,9.640447315570109,2.2325830068439245,42.72979201050475,52.45033056450246
1775700705,10,,Aggregated,991.200000,0.000000,8,10,11,12,14,16,19,22,36,38,43,23596,0,9,9.640447315570109,2.2325830068439245,42.72979201050475,52.45033056450246
1775700706,10,GET,/test,997.000000,0.000000,8,9,11,11,14,16,19,22,36,38,43,24945,0,9,9.512583589397194,2.2325830068439245,42.72979201050475,52.455081178592906
1775700706,10,,Aggregated,997.100000,0.000000,8,9,11,11,14,16,19,22,36,38,43,24945,0,9,9.512583589397194,2.2325830068439245,42.72979201050475,52.455081178592906
1775700707,10,GET,/test,1028.200000,0.000000,8,9,10,11,13,15,19,21,36,38,43,26313,0,8,9.390771863050599,2.2325830068439245,42.72979201050475,52.46505529586136
1775700707,10,,Aggregated,1028.200000,0.000000,8,9,10,11,13,15,19,21,36,38,43,26313,0,8,9.390771863050599,2.2325830068439245,42.72979201050475,52.46505529586136
1775700708,10,GET,/test,1066.600000,0.000000,8,9,10,10,13,15,18,21,35,38,43,27666,0,8,9.286458974569308,2.2325830068439245,42.72979201050475,52.47195113135256
1775700708,10,,Aggregated,1066.600000,0.000000,8,9,10,10,13,15,18,21,35,38,43,27666,0,8,9.286458974569308,2.2325830068439245,42.72979201050475,52.47195113135256
1775700709,10,GET,/test,1096.400000,0.000000,7,9,9,10,12,14,17,19,35,38,43,29030,0,8,9.187966876067275,2.2325830068439245,42.72979201050475,52.479745091284876
1775700709,10,,Aggregated,1096.400000,0.000000,7,9,9,10,12,14,17,19,35,38,43,29030,0,8,9.187966876067275,2.2325830068439245,42.72979201050475,52.479745091284876
1775700710,10,GET,/test,1134.400000,0.000000,7,8,9,9,11,13,16,19,35,38,43,30383,0,8,9.102853766611291,2.2325830068439245,42.72979201050475,52.48629167626633
1775700710,10,,Aggregated,1134.400000,0.000000,7,8,9,9,11,13,16,19,35,38,43,30383,0,8,9.102853766611291,2.2325830068439245,42.72979201050475,52.48629167626633
1775700711,10,GET,/test,1170.300000,0.000000,7,8,9,9,11,13,15,17,33,38,38,31732,0,8,9.02486639773842,2.2325830068439245,42.72979201050475,52.49256271271902
1775700711,10,,Aggregated,1170.300000,0.000000,7,8,9,9,11,13,15,17,33,38,38,31732,0,8,9.02486639773842,2.2325830068439245,42.72979201050475,52.49256271271902
1775700712,10,GET,/test,1208.100000,0.000000,7,8,8,9,10,12,14,15,27,35,36,33084,0,8,8.95217347184004,2.2325830068439245,42.72979201050475,52.495617216781525
1775700712,10,,Aggregated,1208.100000,0.000000,7,8,8,9,10,12,14,15,27,35,36,33084,0,8,8.95217347184004,2.2325830068439245,42.72979201050475,52.495617216781525
1775700713,10,GET,/test,1250.300000,0.000000,7,8,8,9,10,11,13,14,23,35,36,34576,0,8,8.849575671087946,2.2325830068439245,42.72979201050475,52.49537251272559
1775700713,10,,Aggregated,1250.300000,0.000000,7,8,8,9,10,11,13,14,23,35,36,34576,0,8,8.849575671087946,2.2325830068439245,42.72979201050475,52.49537251272559
1775700714,10,GET,/test,1284.800000,0.000000,7,8,8,9,10,11,13,14,21,34,34,36093,0,8,8.74919279458454,2.2325830068439245,42.72979201050475,52.49541462333416
1775700714,10,,Aggregated,1284.800000,0.000000,7,8,8,9,10,11,13,14,21,34,34,36093,0,8,8.74919279458454,2.2325830068439245,42.72979201050475,52.49541462333416
1775700715,10,GET,/test,1329.000000,0.000000,7,7,8,8,10,11,13,14,32,37,39,37586,0,8,8.661971381159912,2.2325830068439245,42.72979201050475,52.49483850369818
1775700715,10,,Aggregated,1329.000000,0.000000,7,7,8,8,10,11,13,14,32,37,39,37586,0,8,8.661971381159912,2.2325830068439245,42.72979201050475,52.49483850369818
1775700716,10,GET,/test,1372.600000,0.000000,7,7,8,8,10,11,12,14,20,37,39,39080,0,8,8.581663156796603,2.2325830068439245,42.72979201050475,52.494754350051174
